reference,commentaire,date_de_creation,etat,note,duree_de_livraison,tdd_theorique,tdm_theorique,montant,date_de_livraison_effective,livraison_entity_reference
c001,,04/01/2024 16:00,,0,0,0,0,0,,
c020,,05/02/2024 03:30,,0,0,0,0,0,,
c021,,05/02/2024 03:30,,0,0,0,0,0,,
c022,,05/02/2024 03:30,,0,0,0,0,0,,
c040,,12/02/2024 03:30,,0,0,0,0,0,,
c052,,16/02/2024 14:00,,0,0,0,0,0,,
c081,,04/03/2024 13:00,,0,0,0,0,0,,
c086,,05/03/2024 17:00,,0,0,0,0,0,,
c093,,08/03/2024 15:30,,0,0,0,0,0,,
c103,,12/03/2024 13:30,,0,0,0,0,0,,
c104,,12/03/2024 14:30,,0,0,0,0,0,,
c105,,12/03/2024 14:30,,0,0,0,0,0,,
c106,,12/03/2024 14:30,,0,0,0,0,0,,
c107,,13/03/2024 14:30,,0,0,0,0,0,,
c108,,13/03/2024 16:00,,0,0,0,0,0,,
c109,,13/03/2024 19:00,,0,0,0,0,0,,
c110,,14/03/2024 08:00,,0,0,0,0,0,,
c133,,19/03/2024 13:00,,0,0,0,0,0,,
c134,,19/03/2024 14:30,,0,0,0,0,0,,
c135,,19/03/2024 14:30,,0,0,0,0,0,,
c136,,20/03/2024 13:30,,0,0,0,0,0,,
c164,,29/03/2024 08:30,,0,0,0,0,0,,
c165,,01/04/2024 08:30,,0,0,0,0,0,,
c166,,01/04/2024 09:00,,0,0,0,0,0,,
c184,,01/04/2024 18:00,,0,0,0,0,0,,
c193,,01/04/2024 18:30,,0,0,0,0,0,,
c194,,01/04/2024 18:30,,0,0,0,0,0,,
c195,,01/04/2024 18:30,,0,0,0,0,0,,
c203,,01/04/2024 20:00,,0,0,0,0,0,,
c235,,01/04/2024 23:00,,0,0,0,0,0,,
c244,,01/04/2024 23:30,,0,0,0,0,0,,
c245,,01/04/2024 23:30,,0,0,0,0,0,,
c249,,05/04/2024 00:30,,0,0,0,0,0,,
c264,,05/04/2024 03:30,,0,0,0,0,0,,
c265,,05/04/2024 04:00,,0,0,0,0,0,,
c275,,05/04/2024 07:00,,0,0,0,0,0,,
c276,,05/04/2024 07:00,,0,0,0,0,0,,
c296,,05/04/2024 11:00,,0,0,0,0,0,,
c297,,05/04/2024 11:00,,0,0,0,0,0,,
c325,,09/04/2024 04:00,,0,0,0,0,0,,
c326,,09/04/2024 04:00,,0,0,0,0,0,,
c335,,09/04/2024 06:00,,0,0,0,0,0,,
c341,,09/04/2024 09:30,,0,0,0,0,0,,
c342,,09/04/2024 09:30,,0,0,0,0,0,,
c378,,05/04/2024 08:30,,0,0,0,0,0,,
c379,,05/04/2024 08:30,,0,0,0,0,0,,
c382,,05/04/2024 10:30,,0,0,0,0,0,,
c383,,05/04/2024 10:30,,0,0,0,0,0,,
c387,,08/04/2024 12:00,,0,0,0,0,0,,
c388,,08/04/2024 12:00,,0,0,0,0,0,,
c407,,15/04/2024 15:30,,0,0,0,0,0,,
c408,,15/04/2024 15:30,,0,0,0,0,0,,
c409,,15/04/2024 16:00,,0,0,0,0,0,,
c410,,16/04/2024 17:00,,0,0,0,0,0,,
