reference,etat,date_de_creation,note,commentaire,date_de_livraison_effective,duree_de_livraison,tdd_theorique,tdm_theorique,montant,livraison_entity_reference
c001,,2024-04-01,0,0,2002-05-21,0,0,0,0,
c020,,2024-05-02,0,0,2002-05-21,0,0,0,0,
c021,,2024-05-02,0,0,2002-05-21,0,0,0,0,
c022,,2024-05-02,0,0,2002-05-21,0,0,0,0,
c040,,2024-12-02,0,0,2002-05-21,0,0,0,0,
c081,,2024-04-03,0,0,2002-05-21,0,0,0,0,
c086,,2024-05-03,0,0,2002-05-21,0,0,0,0,
c093,,2024-08-03,0,0,2002-05-21,0,0,0,0,
c103,,2024-12-03,0,0,2002-05-21,0,0,0,0,
c104,,2024-12-03,0,0,2002-05-21,0,0,0,0,
c105,,2024-12-03,0,0,2002-05-21,0,0,0,0,
c106,,2024-12-03,0,0,2002-05-21,0,0,0,0,
c165,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c166,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c184,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c193,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c194,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c195,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c203,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c235,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c244,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c245,,2024-01-04,0,0,2002-05-21,0,0,0,0,
c249,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c264,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c265,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c275,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c276,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c296,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c297,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c325,,2024-09-04,0,0,2002-05-21,0,0,0,0,
c326,,2024-09-04,0,0,2002-05-21,0,0,0,0,
c335,,2024-09-04,0,0,2002-05-21,0,0,0,0,
c341,,2024-09-04,0,0,2002-05-21,0,0,0,0,
c342,,2024-09-04,0,0,2002-05-21,0,0,0,0,
c378,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c379,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c382,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c383,,2024-05-04,0,0,2002-05-21,0,0,0,0,
c387,,2024-08-04,0,0,2002-05-21,0,0,0,0,
c388,,2024-08-04,0,0,2002-05-21,0,0,0,0,
